,result,prop,energy
1,000001,0.10460369467493275,25.0
9,001001,0.0018062771293344358,26.0
18,010010,0.0079834431073227,27.0
26,011010,0.022145170441288192,28.0
38,100110,0.0030371403017922967,28.0
29,011101,0.01712878650924606,29.0
5,000101,0.012043564231800556,30.0
33,100001,0.018414527195913563,31.0
42,101010,0.009547231939068482,32.0
22,010110,0.0019285201936316142,32.0
20,010100,0.003284046555251823,36.0
6,000110,0.0024290973312755186,38.0
34,100010,1.0646800723343939e-05,39.0
41,101001,0.020265696173096766,40.0
24,011000,0.043972556186280924,48.0
45,101101,0.0008284953442326032,49.0
10,001010,0.012746847053531058,50.0
17,010001,0.002916064767122462,51.0
37,100101,0.009848003580730107,52.0
16,010000,0.023991051711623558,63.0
36,100100,0.02520597787880892,64.0
2,000010,0.009455475843214826,65.0
25,011001,0.05458451727328626,68.0
13,001101,0.04429832989362127,83.0
40,101000,0.02282737518060292,84.0
30,011110,0.008679455531211668,85.0
21,010101,0.0055343967479723035,88.0
4,000100,0.047243016104013394,106.0
32,100000,0.08633025869649943,107.0
8,001000,0.0062684293900007225,134.0
46,101110,0.018191862766524042,137.0
0,000000,0.010397072450588258,165.0
53,110101,0.0067996759379172315,166.0
28,011100,0.008299366902619957,201.0
57,111001,4.6969833989031305e-06,202.0
14,001110,0.015154382240600986,203.0
49,110001,0.0014686119384676284,241.0
44,101100,0.01816760653500838,285.0
54,110110,0.044540556385815104,334.0
12,001100,0.0036617030507907163,383.0
58,111010,0.016749579015937953,386.0
50,110010,0.004524079231783948,441.0
61,111101,0.01712184586087397,499.0
52,110100,0.015308732586877028,562.0
56,111000,0.023388614301237957,630.0
48,110000,0.005775420693508105,701.0
62,111110,0.03707420848519524,779.0
23,010111,0.0016813042321966686,1028.0
60,111100,0.001032529287369612,1119.0
27,011011,0.001433509930805858,1120.0
19,010011,0.005409048620581979,1215.0
39,100111,0.025231005312346278,1216.0
43,101011,0.008279106866792176,1316.0
7,000111,0.011298694517777654,1418.0
35,100011,0.010911270026729342,1419.0
11,001011,0.012163075246308419,1526.0
3,000011,0.004888202767636761,1637.0
31,011111,0.009074602623364136,1753.0
47,101111,7.685312924911378e-06,1997.0
15,001111,0.010508332130309833,2255.0
55,110111,0.008494909474844155,2674.0
59,111011,0.0003531220837371731,2822.0
51,110011,0.010023881287709993,2973.0
63,111111,0.003223611143972795,3791.0
