,result,prop,energy
1,000001,0.11396528654804791,25.0
9,001001,0.005433463058718644,26.0
18,010010,0.0014267357145297912,27.0
26,011010,0.02083344943583983,28.0
38,100110,0.02228945389733153,28.0
29,011101,0.015883711192109698,29.0
5,000101,0.01693259832396634,30.0
33,100001,0.06383894866790714,31.0
42,101010,0.014535021097742478,32.0
22,010110,0.016032105115402318,32.0
20,010100,0.010896684988612406,36.0
6,000110,0.008480873836955866,38.0
34,100010,0.006305304557788389,39.0
41,101001,0.007661701965285647,40.0
24,011000,0.019537184681295512,48.0
45,101101,0.014434315257928935,49.0
10,001010,0.014604580504171683,50.0
17,010001,0.0013724220335716009,51.0
37,100101,0.013964689387575975,52.0
16,010000,0.01056560289612862,63.0
36,100100,0.011780990400302145,64.0
2,000010,0.03810477016256916,65.0
25,011001,0.003723467651524368,68.0
13,001101,0.023533323076935328,83.0
40,101000,0.03786953069403746,84.0
30,011110,0.004202131463767681,85.0
21,010101,0.006664570265970103,88.0
4,000100,0.009319338809548144,106.0
32,100000,0.023836092060791125,107.0
8,001000,0.004770312328291041,134.0
46,101110,0.0065071918922105145,137.0
0,000000,0.011687588512847286,165.0
53,110101,0.012549645439470541,166.0
28,011100,0.0050249768138169795,201.0
57,111001,0.00327830131389862,202.0
14,001110,0.0001782435836040247,203.0
49,110001,0.009566804134855783,241.0
44,101100,0.012931626091399306,285.0
54,110110,0.00019531768809966972,334.0
12,001100,0.02750390738900261,383.0
58,111010,0.02344347439459018,386.0
50,110010,0.011591278352161583,441.0
61,111101,0.004848541195723745,499.0
52,110100,0.01688333802117047,562.0
56,111000,0.0017640559639014275,630.0
48,110000,0.00574625572827129,701.0
62,111110,0.028416910321375805,779.0
23,010111,0.014413492037127296,1028.0
60,111100,0.01726386053955008,1119.0
27,011011,0.00836042608519154,1120.0
19,010011,0.06010698447153766,1215.0
39,100111,0.01369279145229501,1216.0
43,101011,0.01923448867747363,1316.0
7,000111,0.010902093907858408,1418.0
35,100011,0.0017953245585038218,1419.0
11,001011,0.014173111524768287,1526.0
3,000011,0.009335153863918096,1637.0
31,011111,0.02570254877588976,1753.0
47,101111,0.010045141400087755,1997.0
15,001111,0.021930430099271703,2255.0
55,110111,0.0029977148455450015,2674.0
59,111011,0.004467098170534825,2822.0
51,110011,0.00968445304000819,2973.0
63,111111,0.010978769639377254,3791.0
